"cnpj";"cfop";"ncm";"natureza_frete";"y"
14;"2102";"73041900-000";"0";"tributado"
14;"2102";"73141900-000";"0";"tributado"
14;"2102";"73158900-000";"0";"tributado"
14;"2102";"73181300-000";"0";"tributado"
14;"2102";"73194000-000";"0";"tributado"
14;"2102";"73199000-000";"0";"tributado"
14;"2102";"73218900-000";"0";"tributado"
14;"2102";"73239900-000";"0";"tributado"
14;"2102";"73259990-000";"0";"tributado"
14;"2102";"73269090-000";"0";"tributado"
14;"2102";"76169900-000";"0";"tributado"
14;"2102";"82011000-000";"0";"tributado"
14;"2102";"82013000-000";"0";"tributado"
14;"2102";"82014000-000";"0";"tributado"
14;"2102";"82015000-000";"0";"tributado"
14;"2102";"82019000-000";"0";"tributado"
14;"2102";"82031010-000";"0";"tributado"
14;"2102";"82032010-000";"0";"tributado"
14;"2102";"82032090-000";"0";"tributado"
14;"2102";"82055100-000";"0";"tributado"
14;"2102";"82159910-000";"0";"tributado"
14;"2102";"82159990-000";"0";"tributado"
14;"2102";"83011000-000";"0";"tributado"
14;"2102";"83052000-000";"0";"tributado"
14;"2102";"83059000-000";"0";"tributado"
14;"2102";"84099912-000";"0";"monofasico revenda de produtos"
14;"2102";"84132000-000";"0";"tributado"
14;"2102";"84137010-000";"0";"tributado"
14;"2102";"84138100-000";"0";"tributado"
14;"2102";"84142000-000";"0";"tributado"
14;"2102";"84183000-000";"0";"tributado"
14;"2102";"84198999-000";"0";"tributado"
14;"2102";"84212990-000";"0";"tributado"
14;"2102";"84238900-000";"0";"tributado"
14;"2102";"84248111-000";"0";"monofasico revenda de produtos"
14;"2102";"84248121-000";"0";"monofasico revenda de produtos"
14;"2102";"84248129-000";"0";"monofasico revenda de produtos"
14;"2102";"84249010-000";"0";"tributado"
14;"2102";"84249090-000";"0";"tributado"
14;"2102";"84323010-000";"0";"monofasico revenda de produtos"
14;"2102";"84323090-000";"0";"monofasico revenda de produtos"
14;"2102";"84329000-000";"0";"monofasico revenda de produtos"
14;"2102";"84349000-000";"0";"tributado"
14;"2102";"84362900-000";"0";"monofasico revenda de produtos"
14;"2102";"84368000-000";"0";"monofasico revenda de produtos"
14;"2102";"84439923-000";"0";"tributado"
14;"2102";"84502090-000";"0";"tributado"
14;"2102";"84523000-000";"0";"tributado"
14;"2102";"84662090-000";"0";"tributado"
14;"2102";"84701000-000";"0";"aliquota zero"
14;"2102";"84729040-000";"0";"tributado"
14;"2102";"84799090-000";"0";"tributado"
14;"2102";"84811000-000";"0";"monofasico revenda de produtos"
14;"2102";"84818019-000";"0";"tributado"
14;"2102";"84818092-000";"0";"monofasico revenda de produtos"
14;"2102";"85109090-000";"0";"tributado"
14;"2102";"85165000-000";"0";"tributado"
14;"2102";"85166000-000";"0";"tributado"
14;"2102";"85167920-000";"0";"tributado"
14;"2102";"85234990-000";"0";"tributado"
14;"2102";"85238000-000";"0";"tributado"
14;"2102";"85287200-000";"0";"tributado"
14;"2102";"85369090-000";"0";"tributado"
14;"2102";"85423190-000";"0";"tributado"
14;"2102";"85441990-000";"0";"tributado"
14;"2102";"87168000-000";"0";"tributado"
14;"2102";"90049020-000";"0";"tributado"
14;"2102";"90152090-000";"0";"tributado"
14;"2102";"90173090-000";"0";"tributado"
14;"2102";"90183119-000";"0";"tributado"
14;"2102";"90183190-000";"0";"tributado"
14;"2102";"90183219-000";"0";"tributado"
14;"2102";"90183929-000";"0";"tributado"
14;"2102";"90189029-000";"0";"tributado"
14;"2102";"90189099-000";"0";"tributado"
14;"2102";"90200090-000";"0";"tributado"
14;"2102";"90251110-000";"0";"tributado"
14;"2102";"90251190-000";"0";"tributado"
14;"2102";"94017900-000";"0";"tributado"
14;"2102";"95059000-000";"0";"tributado"
14;"2102";"95072000-000";"0";"tributado"
14;"2102";"95079000-000";"0";"tributado"
14;"2102";"96020090-000";"0";"tributado"
14;"2102";"96034010-000";"0";"tributado"
14;"2102";"96034090-000";"0";"tributado"
14;"2102";"96081000-000";"0";"tributado"
14;"2102";"96082000-000";"0";"tributado"
14;"2102";"96091000-000";"0";"tributado"
14;"2102";"96110000-000";"0";"tributado"
14;"2102";"96121090-000";"0";"tributado"
14;"2102";"96122000-000";"0";"tributado"
14;"2102";"96138000-000";"0";"tributado"
14;"2117";"10051000-000";"0";"aliquota zero"
14;"2117";"12092500-000";"0";"aliquota zero"
14;"2117";"12130000-000";"0";"tributado"
14;"2117";"39251000-000";"0";"tributado"
14;"2117";"84248121-000";"0";"monofasico revenda de produtos"
14;"2202";"01039200-000";"0";"tributado"
14;"2202";"02031900-000";"0";"aliquota zero"
14;"2202";"04039000-000";"0";"aliquota zero"
14;"2202";"07069000-000";"0";"aliquota zero"
14;"2202";"07133329-000";"0";"aliquota zero"
14;"2202";"10051000-000";"0";"aliquota zero"
14;"2202";"11010010-000";"0";"aliquota zero"
14;"2202";"12019000-000";"0";"suspensao"
14;"2202";"19012000-000";"0";"tributado"
14;"2202";"19019090-000";"0";"tributado"
14;"2202";"23023010-000";"0";"tributado"
14;"2202";"30023090-000";"0";"aliquota zero"
14;"2202";"30041019-000";"0";"monofasico revenda de produtos"
14;"2202";"30042052-000";"0";"monofasico revenda de produtos"
14;"2202";"38089299-000";"0";"aliquota zero"
14;"2202";"38089329-000";"0";"aliquota zero"
14;"2202";"44029000-000";"0";"tributado"
14;"2352";"00000000-000";"0";"sem direito - fretes"
14;"2353";"00000000-000";"0";"sem direito - fretes"
14;"2403";"02071400-000";"0";"aliquota zero"
14;"2403";"04014029-000";"0";"tributado"
14;"2403";"04015029-000";"0";"tributado"
14;"2403";"04021090-000";"0";"aliquota zero"
14;"2403";"04022110-000";"0";"aliquota zero"
14;"2403";"04031000-000";"0";"aliquota zero"
14;"2403";"04039000-000";"0";"aliquota zero"
14;"2403";"04061090-000";"0";"aliquota zero"
14;"2403";"04069090-000";"0";"aliquota zero"
14;"2403";"04089900-000";"0";"tributado"
14;"2403";"07032090-000";"0";"aliquota zero"
14;"2403";"07102100-000";"0";"aliquota zero"
14;"2403";"07109000-000";"0";"aliquota zero"
14;"2403";"08012200-000";"0";"aliquota zero"
14;"2403";"08013200-000";"0";"aliquota zero"
14;"2403";"08021200-000";"0";"aliquota zero"
14;"2403";"08131000-000";"0";"aliquota zero"
14;"2403";"08133000-000";"0";"aliquota zero"
14;"2403";"08135000-000";"0";"aliquota zero"
14;"2403";"09012100-000";"0";"aliquota zero"
14;"2403";"09021000-000";"0";"tributado"
14;"2403";"09023000-000";"0";"tributado"
14;"2403";"09030090-000";"0";"tributado"
14;"2403";"09096110-000";"0";"tributado"
14;"2403";"10039090-000";"0";"tributado"
14;"2403";"10059010-000";"0";"tributado"
14;"2403";"11029000-000";"0";"tributado"
14;"2403";"11041900-000";"0";"aliquota zero"
14;"2403";"11042300-000";"0";"tributado"
14;"2403";"12060090-000";"0";"tributado"
14;"2403";"15079011-000";"0";"aliquota zero"
14;"2403";"15091000-000";"0";"aliquota zero"
14;"2403";"15159090-000";"0";"tributado"
14;"2403";"15162000-000";"0";"tributado"
14;"2403";"15171000-000";"0";"aliquota zero"
14;"2403";"15179090-000";"0";"tributado"
14;"2403";"16010000-000";"0";"tributado"
14;"2403";"16023220-000";"0";"tributado"
14;"2403";"17019900-000";"0";"aliquota zero"
14;"2403";"17029000-000";"0";"tributado"
14;"2403";"17049020-000";"0";"tributado"
14;"2403";"17049090-000";"0";"tributado"
14;"2403";"18063220-000";"0";"tributado"
14;"2403";"18069000-000";"0";"tributado"
14;"2403";"19012000-000";"0";"tributado"
14;"2403";"19019020-000";"0";"tributado"
14;"2403";"19019090-000";"0";"tributado"
14;"2403";"19021100-000";"0";"aliquota zero"
14;"2403";"19021900-000";"0";"aliquota zero"
14;"2403";"19022000-000";"0";"aliquota zero"
14;"2403";"19023000-000";"0";"aliquota zero"
14;"2403";"19041000-000";"0";"tributado"
14;"2403";"19042000-000";"0";"tributado"
14;"2403";"19049000-000";"0";"tributado"
14;"2403";"19052090-000";"0";"tributado"
14;"2403";"19053100-000";"0";"tributado"
14;"2403";"19053200-000";"0";"tributado"
14;"2403";"19059020-000";"0";"tributado"
14;"2403";"19059090-000";"0";"tributado"
14;"2403";"20011000-000";"0";"tributado"
14;"2403";"20019000-000";"0";"tributado"
14;"2403";"20021000-000";"0";"tributado"
14;"2403";"20029090-000";"0";"tributado"
14;"2403";"20031000-000";"0";"tributado"
14;"2403";"20041000-000";"0";"tributado"
14;"2403";"20049000-000";"0";"tributado"
14;"2403";"20052000-000";"0";"tributado"
14;"2403";"20054000-000";"0";"tributado"
14;"2403";"20055100-000";"0";"tributado"
14;"2403";"20056000-000";"0";"tributado"
14;"2403";"20057000-000";"0";"tributado"
14;"2403";"20058000-000";"0";"tributado"
14;"2403";"20059900-000";"0";"tributado"
14;"2403";"20060000-000";"0";"tributado"
14;"2403";"20079910-000";"0";"tributado"
14;"2403";"20079990-000";"0";"tributado"
14;"2403";"20081100-000";"0";"tributado"
14;"2403";"20081900-000";"0";"tributado"
14;"2403";"20082010-000";"0";"tributado"
14;"2403";"20086010-000";"0";"tributado"
14;"2403";"20087010-000";"0";"tributado"
14;"2403";"20096900-000";"0";"tributado"
14;"2403";"20098990-000";"0";"tributado"
14;"2403";"20099000-000";"0";"tributado"
14;"2403";"21031010-000";"0";"tributado"
14;"2403";"21032010-000";"0";"tributado"
14;"2403";"21032090-000";"0";"tributado"
14;"2403";"21033021-000";"0";"tributado"
14;"2403";"21039021-000";"0";"tributado"
14;"2403";"21039091-000";"0";"tributado"
14;"2403";"21041011-000";"0";"tributado"
14;"2403";"21050010-000";"0";"tributado"
14;"2403";"21069029-000";"0";"tributado"
14;"2403";"21069030-000";"0";"tributado"
14;"2403";"22011000-000";"0";"monofasico revenda de produtos"
14;"2403";"22021000-000";"0";"monofasico revenda de produtos"
14;"2403";"22029000-000";"0";"monofasico revenda de produtos"
14;"2403";"22030000-000";"0";"monofasico revenda de produtos"
14;"2403";"22041010-000";"0";"tributado"
14;"2403";"22042100-000";"0";"tributado"
14;"2403";"22042911-000";"0";"tributado"
14;"2403";"22060090-000";"0";"tributado"
14;"2403";"22090000-000";"0";"tributado"
14;"2403";"23091000-000";"0";"tributado"
14;"2403";"23099010-000";"0";"tributado"
14;"2403";"23099090-000";"0";"tributado"
14;"2403";"25041000-000";"0";"tributado"
14;"2403";"25223000-000";"0";"aliquota zero"
14;"2403";"27101921-000";"0";"monofasico revenda de produtos"
14;"2403";"27101932-000";"0";"tributado"
14;"2403";"27101992-000";"0";"tributado"
14;"2403";"27101999-000";"0";"tributado"
14;"2403";"28272090-000";"0";"tributado"
14;"2403";"28289011-000";"0";"tributado"
14;"2403";"28289019-000";"0";"tributado"
14;"2403";"29031200-000";"0";"tributado"
14;"2403";"29094310-000";"0";"tributado"
14;"2403";"29141100-000";"0";"tributado"
14;"2403";"29420000-000";"0";"tributado"
14;"2403";"32041700-000";"0";"tributado"
14;"2403";"32041913-000";"0";"tributado"
14;"2403";"32089031-000";"0";"tributado"
14;"2403";"32149000-000";"0";"tributado"
14;"2403";"32159000-000";"0";"tributado"
14;"2403";"33029019-000";"0";"tributado"
14;"2403";"33049100-000";"0";"monofasico revenda de produtos"
14;"2403";"33049910-000";"0";"monofasico revenda de produtos"
14;"2403";"33049990-000";"0";"monofasico revenda de produtos"
14;"2403";"33051000-000";"0";"monofasico revenda de produtos"
14;"2403";"33059000-000";"0";"monofasico revenda de produtos"
14;"2403";"33074900-000";"0";"monofasico revenda de produtos"
14;"2403";"34011190-000";"0";"monofasico revenda de produtos"
14;"2403";"34012090-000";"0";"tributado"
14;"2403";"34013000-000";"0";"tributado"
14;"2403";"34022000-000";"0";"tributado"
14;"2403";"34029029-000";"0";"tributado"
14;"2403";"34029039-000";"0";"tributado"
14;"2403";"34029090-000";"0";"tributado"
14;"2403";"34049029-000";"0";"tributado"
14;"2403";"34051000-000";"0";"tributado"
14;"2403";"34052000-000";"0";"tributado"
14;"2403";"34053000-000";"0";"tributado"
14;"2403";"34059000-000";"0";"tributado"
14;"2403";"34060000-000";"0";"tributado"
14;"2403";"35061010-000";"0";"tributado"
14;"2403";"35061090-000";"0";"tributado"
14;"2403";"35069900-000";"0";"tributado"
14;"2403";"38089119-000";"0";"tributado"
14;"2403";"38089419-000";"0";"tributado"
14;"2403";"38089996-000";"0";"aliquota zero"
14;"2403";"38099190-000";"0";"tributado"
14;"2403";"38119090-000";"0";"tributado"
14;"2403";"38190000-000";"0";"tributado"
14;"2403";"38249041-000";"0";"tributado"
14;"2403";"39172900-000";"0";"tributado"
14;"2403";"39173290-000";"0";"tributado"
14;"2403";"39173900-000";"0";"tributado"
14;"2403";"39174090-000";"0";"tributado"
14;"2403";"39191000-000";"0";"tributado"
14;"2403";"39204390-000";"0";"tributado"
14;"2403";"39206299-000";"0";"tributado"
14;"2403";"39219090-000";"0";"tributado"
14;"2403";"39231090-000";"0";"tributado"
14;"2403";"39232190-000";"0";"tributado"
14;"2403";"39233000-000";"0";"monofasico revenda de produtos"
14;"2403";"39239000-000";"0";"tributado"
14;"2403";"39241000-000";"0";"tributado"
14;"2403";"39249000-000";"0";"tributado"
14;"2403";"39251000-000";"0";"tributado"
14;"2403";"39261000-000";"0";"tributado"
14;"2403";"39269040-000";"0";"tributado"
14;"2403";"39269090-000";"0";"tributado"
14;"2403";"40070019-000";"0";"tributado"
14;"2403";"40111000-000";"0";"monofasico revenda de produtos"
14;"2403";"40141000-000";"0";"tributado"
14;"2403";"40151900-000";"0";"tributado"
14;"2403";"40169300-000";"0";"tributado"
14;"2403";"40169990-000";"0";"tributado"
14;"2403";"41151000-000";"0";"tributado"
14;"2403";"42029200-000";"0";"tributado"
14;"2403";"42050000-000";"0";"tributado"
14;"2403";"44013100-000";"0";"tributado"
14;"2403";"44170090-000";"0";"tributado"
14;"2403";"44190000-000";"0";"tributado"
14;"2403";"44219000-000";"0";"tributado"
14;"2403";"46021900-000";"0";"tributado"
14;"2403";"46029000-000";"0";"tributado"
14;"2403";"48062000-000";"0";"tributado"
14;"2403";"48120000-000";"0";"tributado"
14;"2403";"48171000-000";"0";"tributado"
14;"2403";"48181000-000";"0";"aliquota zero"
14;"2403";"48182000-000";"0";"tributado"
14;"2403";"48183000-000";"0";"tributado"
14;"2403";"48191000-000";"0";"tributado"
14;"2403";"48196000-000";"0";"tributado"
14;"2403";"48202000-000";"0";"tributado"
14;"2403";"48236900-000";"0";"tributado"
14;"2403";"48237000-000";"0";"tributado"
14;"2403";"49090000-000";"0";"tributado"
14;"2403";"52029100-000";"0";"tributado"
14;"2403";"56029000-000";"0";"tributado"
14;"2403";"56049022-000";"0";"tributado"
14;"2403";"56074900-000";"0";"tributado"
14;"2403";"56079090-000";"0";"tributado"
14;"2403";"57050000-000";"0";"tributado"
14;"2403";"61161000-000";"0";"tributado"
14;"2403";"62104000-000";"0";"tributado"
14;"2403";"63059000-000";"0";"tributado"
14;"2403";"63071000-000";"0";"tributado"
14;"2403";"66019110-000";"0";"tributado"
14;"2403";"68042219-000";"0";"tributado"
14;"2403";"68043000-000";"0";"tributado"
14;"2403";"68052000-000";"0";"tributado"
14;"2403";"69111090-000";"0";"tributado"
14;"2403";"69120000-000";"0";"tributado"
14;"2403";"70132800-000";"0";"tributado"
14;"2403";"70133700-000";"0";"tributado"
14;"2403";"70134900-000";"0";"tributado"
14;"2403";"70200010-000";"0";"tributado"
14;"2403";"73069090-000";"0";"tributado"
14;"2403";"73071100-000";"0";"tributado"
14;"2403";"73071910-000";"0";"tributado"
14;"2403";"73071920-000";"0";"tributado"
14;"2403";"73071990-000";"0";"tributado"
14;"2403";"73079900-000";"0";"tributado"
14;"2403";"73130000-000";"0";"tributado"
14;"2403";"73141900-000";"0";"tributado"
14;"2403";"73144100-000";"0";"tributado"
14;"2403";"73151290-000";"0";"tributado"
14;"2403";"73158900-000";"0";"tributado"
14;"2403";"73170010-000";"0";"tributado"
14;"2403";"73170090-000";"0";"tributado"
14;"2403";"73181300-000";"0";"tributado"
14;"2403";"73181500-000";"0";"tributado"
14;"2403";"73182900-000";"0";"tributado"
14;"2403";"73218900-000";"0";"tributado"
14;"2403";"73231000-000";"0";"tributado"
14;"2403";"73239100-000";"0";"tributado"
14;"2403";"73239300-000";"0";"tributado"
14;"2403";"73239400-000";"0";"tributado"
14;"2403";"73239900-000";"0";"tributado"
14;"2403";"73261900-000";"0";"tributado"
14;"2403";"73269090-000";"0";"tributado"
14;"2403";"74153300-000";"0";"tributado"
14;"2403";"76061290-000";"0";"tributado"
14;"2403";"76071190-000";"0";"tributado"
14;"2403";"76151000-000";"0";"tributado"
14;"2403";"76169900-000";"0";"tributado"
14;"2403";"82011000-000";"0";"tributado"
14;"2403";"82013000-000";"0";"tributado"
14;"2403";"82014000-000";"0";"tributado"
14;"2403";"82015000-000";"0";"tributado"
14;"2403";"82019000-000";"0";"tributado"
14;"2403";"82021000-000";"0";"tributado"
14;"2403";"82031010-000";"0";"tributado"
14;"2403";"82032010-000";"0";"tributado"
14;"2403";"82032090-000";"0";"tributado"
14;"2403";"82041200-000";"0";"tributado"
14;"2403";"82052000-000";"0";"tributado"
14;"2403";"82055100-000";"0";"tributado"
14;"2403";"82119210-000";"0";"tributado"
14;"2403";"82119290-000";"0";"tributado"
14;"2403";"82121020-000";"0";"tributado"
14;"2403";"82130000-000";"0";"tributado"
14;"2403";"82141000-000";"0";"tributado"
14;"2403";"82142000-000";"0";"tributado"
14;"2403";"82152000-000";"0";"tributado"
14;"2403";"83011000-000";"0";"tributado"
14;"2403";"83021000-000";"0";"tributado"
14;"2403";"83024900-000";"0";"tributado"
14;"2403";"84133090-000";"0";"monofasico revenda de produtos"
14;"2403";"84137090-000";"0";"tributado"
14;"2403";"84145110-000";"0";"tributado"
14;"2403";"84145190-000";"0";"tributado"
14;"2403";"84151011-000";"0";"tributado"
14;"2403";"84182100-000";"0";"tributado"
14;"2403";"84183000-000";"0";"tributado"
14;"2403";"84184000-000";"0";"tributado"
14;"2403";"84195090-000";"0";"tributado"
14;"2403";"84231000-000";"0";"tributado"
14;"2403";"84243090-000";"0";"tributado"
14;"2403";"84248111-000";"0";"monofasico revenda de produtos"
14;"2403";"84248121-000";"0";"monofasico revenda de produtos"
14;"2403";"84248129-000";"0";"monofasico revenda de produtos"
14;"2403";"84249010-000";"0";"tributado"
14;"2403";"84249090-000";"0";"tributado"
14;"2403";"84349000-000";"0";"tributado"
14;"2403";"84501100-000";"0";"tributado"
14;"2403";"84502090-000";"0";"tributado"
14;"2403";"84679900-000";"0";"tributado"
14;"2403";"84701000-000";"0";"aliquota zero"
14;"2403";"84713012-000";"0";"aliquota zero"
14;"2403";"84729040-000";"0";"tributado"
14;"2403";"84799090-000";"0";"tributado"
14;"2403";"84811000-000";"0";"monofasico revenda de produtos"
14;"2403";"84813000-000";"0";"tributado"
14;"2403";"84818011-000";"0";"tributado"
14;"2403";"84818019-000";"0";"tributado"
14;"2403";"84818093-000";"0";"tributado"
14;"2403";"84818099-000";"0";"tributado"
14;"2403";"85044010-000";"0";"tributado"
14;"2403";"85081100-000";"0";"tributado"
14;"2403";"85094010-000";"0";"tributado"
14;"2403";"85124010-000";"0";"monofasico revenda de produtos"
14;"2403";"85161000-000";"0";"tributado"
14;"2403";"85164000-000";"0";"tributado"
14;"2403";"85165000-000";"0";"tributado"
14;"2403";"85166000-000";"0";"tributado"
14;"2403";"85168010-000";"0";"tributado"
14;"2403";"85238000-000";"0";"tributado"
14;"2403";"85287200-000";"0";"tributado"
14;"2403";"85362000-000";"0";"tributado"
14;"2403";"85365090-000";"0";"tributado"
14;"2403";"85366100-000";"0";"tributado"
14;"2403";"85366990-000";"0";"tributado"
14;"2403";"85369030-000";"0";"tributado"
14;"2403";"85369090-000";"0";"tributado"
14;"2403";"85441990-000";"0";"tributado"
14;"2403";"85444200-000";"0";"tributado"
14;"2403";"85469000-000";"0";"tributado"
14;"2403";"87089990-000";"0";"monofasico revenda de produtos"
14;"2403";"87120010-000";"0";"tributado"
14;"2403";"87168000-000";"0";"tributado"
14;"2403";"90178010-000";"0";"tributado"
14;"2403";"90183190-000";"0";"tributado"
14;"2403";"90183219-000";"0";"tributado"
14;"2403";"90183929-000";"0";"tributado"
14;"2403";"90189099-000";"0";"tributado"
14;"2403";"90262010-000";"0";"tributado"
14;"2403";"94017900-000";"0";"tributado"
14;"2403";"94037000-000";"0";"tributado"
14;"2403";"95030022-000";"0";"tributado"
14;"2403";"95030080-000";"0";"tributado"
14;"2403";"95059000-000";"0";"tributado"
14;"2403";"95069900-000";"0";"tributado"
14;"2403";"96020090-000";"0";"tributado"
14;"2403";"96032900-000";"0";"tributado"
14;"2403";"96034010-000";"0";"tributado"
14;"2403";"96039000-000";"0";"tributado"
14;"2403";"96081000-000";"0";"tributado"
14;"2403";"96082000-000";"0";"tributado"
14;"2403";"96089990-000";"0";"tributado"
14;"2403";"96091000-000";"0";"tributado"
14;"2403";"96151100-000";"0";"tributado"
14;"2403";"96159000-000";"0";"tributado"
14;"2403";"96170010-000";"0";"tributado"
14;"2403";"96190000-000";"0";"tributado"
14;"2411";"04031000-000";"0";"aliquota zero"
14;"2411";"04039000-000";"0";"aliquota zero"
14;"2411";"04069090-000";"0";"aliquota zero"
14;"2411";"19019090-000";"0";"tributado"
14;"2411";"19059090-000";"0";"tributado"
14;"2411";"96131000-000";"0";"tributado"
14;"2551";"00000000-000";"0";"tratamento via modulo de imobilizado"
14;"2556";"00000000-000";"0";"sem direito"
14;"2556";"84283300-000";"0";"sem direito"
14;"2652";"22071090-000";"0";"monofasico revenda de produtos"
14;"2652";"27101259-000";"0";"monofasico revenda de produtos"
14;"2652";"27101921-000";"0";"monofasico revenda de produtos"
14;"2652";"27101932-000";"0";"tributado"
14;"2652";"27101992-000";"0";"tributado"
14;"2652";"27101999-000";"0";"tributado"
14;"2652";"34022000-000";"0";"tributado"
14;"2933";"00000000-000";"0";"sem incidencia - servicos"
14;"2949";"00000000-000";"0";"sem incidencia - outras entradas"
14;"2949";"05040011-000";"0";"sem incidencia - outras entradas"
14;"2949";"10051000-000";"0";"sem incidencia - outras entradas"
14;"2949";"11010010-000";"0";"sem incidencia - outras entradas"
14;"2949";"19012000-000";"0";"sem incidencia - outras entradas"
14;"2949";"19021100-000";"0";"sem incidencia - outras entradas"
14;"2949";"19021900-000";"0";"sem incidencia - outras entradas"
14;"2949";"19022000-000";"0";"sem incidencia - outras entradas"
14;"2949";"19059090-000";"0";"sem incidencia - outras entradas"
14;"2949";"22030000-000";"0";"sem incidencia - outras entradas"
14;"2949";"34060000-000";"0";"sem incidencia - outras entradas"
14;"2949";"39232990-000";"0";"sem incidencia - outras entradas"
14;"2949";"39239000-000";"0";"sem incidencia - outras entradas"
14;"2949";"39241000-000";"0";"sem incidencia - outras entradas"
14;"2949";"44013100-000";"0";"sem incidencia - outras entradas"
14;"2949";"48183000-000";"0";"sem incidencia - outras entradas"
14;"2949";"63053390-000";"0";"sem incidencia - outras entradas"
14;"2949";"69111010-000";"0";"sem incidencia - outras entradas"
14;"2949";"84151011-000";"0";"sem incidencia - outras entradas"
14;"2949";"84186920-000";"0";"sem incidencia - outras entradas"
14;"2949";"84223029-000";"0";"sem incidencia - outras entradas"
14;"2949";"84341000-000";"0";"sem incidencia - outras entradas"
14;"2949";"84349000-000";"0";"sem incidencia - outras entradas"
14;"2949";"85165000-000";"0";"sem incidencia - outras entradas"
14;"2949";"87120010-000";"0";"sem incidencia - outras entradas"
14;"2949";"94017900-000";"0";"sem incidencia - outras entradas"
14;"2949";"95030080-000";"0";"sem incidencia - outras entradas"
14;"2949";"95059000-000";"0";"sem incidencia - outras entradas"
14;"2949";"96170010-000";"0";"sem incidencia - outras entradas"
14;"5101";"07133319-000";"0";"aliquota zero"
14;"5101";"07133329-000";"0";"aliquota zero"
14;"5101";"11010010-000";"0";"aliquota zero"
14;"5101";"11022000-000";"0";"aliquota zero"
14;"5101";"11031100-000";"0";"tributado"
14;"5101";"19012000-000";"0";"tributado"
14;"5101";"23023010-000";"0";"tributado"
14;"5101";"23099010-000";"0";"tributado"
14;"5101";"39232990-000";"0";"tributado"
14;"5101";"63053390-000";"0";"tributado"
14;"5102";"01022190-000";"0";"tributado"
14;"5102";"01031000-000";"0";"tributado"
14;"5102";"01039100-000";"0";"tributado"
14;"5102";"01039200-000";"0";"tributado"
14;"5102";"01059400-000";"0";"tributado"
14;"5102";"02012090-000";"0";"aliquota zero"
14;"5102";"02013000-000";"0";"aliquota zero"
14;"5102";"02031900-000";"0";"aliquota zero"
14;"5102";"02071200-000";"0";"aliquota zero"
14;"5102";"02071400-000";"0";"aliquota zero"
14;"5102";"02101200-000";"0";"aliquota zero"
14;"5102";"03046100-000";"0";"aliquota zero"
14;"5102";"03046900-000";"0";"aliquota zero"
14;"5102";"03049900-000";"0";"aliquota zero"
14;"5102";"04011010-000";"0";"aliquota zero"
14;"5102";"04012010-000";"0";"aliquota zero"
14;"5102";"04012090-000";"0";"aliquota zero"
14;"5102";"04029900-000";"0";"aliquota zero"
14;"5102";"04031000-000";"0";"aliquota zero"
14;"5102";"04039000-000";"0";"aliquota zero"
14;"5102";"04061010-000";"0";"aliquota zero"
14;"5102";"04069020-000";"0";"aliquota zero"
14;"5102";"04069030-000";"0";"aliquota zero"
14;"5102";"04072100-000";"0";"aliquota zero"
14;"5102";"04089900-000";"0";"tributado"
14;"5102";"04090000-000";"0";"tributado"
14;"5102";"05040011-000";"0";"tributado"
14;"5102";"07019000-000";"0";"aliquota zero"
14;"5102";"07020000-000";"0";"aliquota zero"
14;"5102";"07031019-000";"0";"aliquota zero"
14;"5102";"07032090-000";"0";"aliquota zero"
14;"5102";"07041000-000";"0";"aliquota zero"
14;"5102";"07049000-000";"0";"aliquota zero"
14;"5102";"07051100-000";"0";"aliquota zero"
14;"5102";"07051900-000";"0";"aliquota zero"
14;"5102";"07061000-000";"0";"aliquota zero"
14;"5102";"07069000-000";"0";"aliquota zero"
14;"5102";"07070000-000";"0";"aliquota zero"
14;"5102";"07096000-000";"0";"aliquota zero"
14;"5102";"07099990-000";"0";"aliquota zero"
14;"5102";"07133319-000";"0";"aliquota zero"
14;"5102";"07133329-000";"0";"aliquota zero"
14;"5102";"07133399-000";"0";"aliquota zero"
14;"5102";"07141000-000";"0";"aliquota zero"
14;"5102";"08011100-000";"0";"aliquota zero"
14;"5102";"08023200-000";"0";"aliquota zero"
14;"5102";"08039000-000";"0";"aliquota zero"
14;"5102";"08043000-000";"0";"aliquota zero"
14;"5102";"08045020-000";"0";"aliquota zero"
14;"5102";"08051000-000";"0";"aliquota zero"
14;"5102";"08055000-000";"0";"aliquota zero"
14;"5102";"08071900-000";"0";"aliquota zero"
14;"5102";"08072000-000";"0";"aliquota zero"
14;"5102";"08081000-000";"0";"aliquota zero"
14;"5102";"08101000-000";"0";"aliquota zero"
14;"5102";"08107000-000";"0";"aliquota zero"
14;"5102";"09021000-000";"0";"tributado"
14;"5102";"09041100-000";"0";"tributado"
14;"5102";"09041200-000";"0";"tributado"
14;"5102";"09061100-000";"0";"tributado"
14;"5102";"09062000-000";"0";"tributado"
14;"5102";"09071000-000";"0";"tributado"
14;"5102";"09072000-000";"0";"tributado"
14;"5102";"09081200-000";"0";"tributado"
14;"5102";"09096110-000";"0";"tributado"
14;"5102";"09096120-000";"0";"tributado"
14;"5102";"09101100-000";"0";"tributado"
14;"5102";"09109900-000";"0";"tributado"
14;"5102";"10011900-000";"0";"aliquota zero"
14;"5102";"10041000-000";"0";"aliquota zero"
14;"5102";"10059010-000";"0";"tributado"
14;"5102";"10062010-000";"0";"aliquota zero"
14;"5102";"10063019-000";"0";"aliquota zero"
14;"5102";"10063021-000";"0";"aliquota zero"
